222606,T,F,100.1,246,-10.3
250467,T,F,160.2,246,-9.9
305197,T,F,90.1,246,-17.7
900502,F,F,124.9,172,-8.7
542335,T,F,120,198,-12.5
542341,T,F,123,198,-12.9
542346,T,F,163,198,-13.3
542340,T,F,95,198,-12.3
542347,T,F,117,198,-12.5
549742,F,F,120,174,-11.4
900096,F,F,166,174,-14.4
900094,F,F,165,174,-11.7
554490,F,F,126,174,-11.1
571889,F,F,170.1,168,-13.9
581389,F,F,124,0,-9.2
594946,T,F,166,205,-8.7
594942,T,F,106,205,-10.8
618005,T,F,213,192,-15.1
637956,T,F,126,192,-17.5
638445,F,F,103.1,112,-9.2
638435,F,F,99.9,112,-8.2
662745,F,F,153,233,-7.6
666726,F,F,164,238,-9.3
666736,F,F,162,238,-9.1
666724,F,F,162,238,-9.1
666720,F,F,156,238,-9
683064,F,F,122,1,-9.5
683078,F,F,181,1,-11.2
683055,F,F,107,1,-10.8
685870,F,F,119.8,1,-8.4
687677,F,F,132,238,-11.6
687706,F,F,145,238,-12.8
687690,F,F,91,238,-12.7
687694,F,F,149,238,-11.4
687686,F,F,161,238,-11.3
687680,F,F,126,238,-14.5
687688,F,F,153,238,-13
687683,F,F,106,238,-12
690256,F,F,96,237,-16.3
690260,F,F,98,237,-16.8
735862,F,F,175,235,-16.2
738001,F,F,136,1,-6.6
746387,F,F,148,216,-8.5
746411,F,F,140,216,-8.7
757815,F,F,159,233,-17.8
771311,F,F,186,235,-10.4
771332,F,F,128,235,-13.3
818746,F,F,104,235,-17.2
222606,T,F,100.1,246,-10.3
250467,T,F,160.2,246,-9.9
305197,T,F,90.1,246,-17.7
900502,F,F,124.9,172,-8.7
542335,T,F,120,198,-12.5
542341,T,F,123,198,-12.9
542346,T,F,163,198,-13.3
542340,T,F,95,198,-12.3
542347,T,F,117,198,-12.5
549742,F,F,120,174,-11.4
900096,F,F,166,174,-14.4
900094,F,F,165,174,-11.7
554490,F,F,126,174,-11.1
571889,F,F,170.1,168,-13.9
581389,F,F,124,0,-9.2
594946,T,F,166,205,-8.7
594942,T,F,106,205,-10.8
618005,T,F,213,192,-15.1
637956,T,F,126,192,-17.5
638445,F,F,103.1,112,-9.2
638435,F,F,99.9,112,-8.2
662745,F,F,153,233,-7.6
666726,F,F,164,238,-9.3
666736,F,F,162,238,-9.1
666724,F,F,162,238,-9.1
666720,F,F,156,238,-9
683064,F,F,122,1,-9.5
683078,F,F,181,1,-11.2
683055,F,F,107,1,-10.8
685870,F,F,119.8,1,-8.4
687677,F,F,132,238,-11.6
687706,F,F,145,238,-12.8
687690,F,F,91,238,-12.7
687694,F,F,149,238,-11.4
687686,F,F,161,238,-11.3
687680,F,F,126,238,-14.5
687688,F,F,153,238,-13
687683,F,F,106,238,-12
690256,F,F,96,237,-16.3
690260,F,F,98,237,-16.8
735862,F,F,175,235,-16.2
738001,F,F,136,1,-6.6
746387,F,F,148,216,-8.5
746411,F,F,140,216,-8.7
757815,F,F,159,233,-17.8
771311,F,F,186,235,-10.4
771332,F,F,128,235,-13.3
818746,F,F,104,235,-17.2
818727,F,F,148,235,-15.6
818744,F,F,107,235,-16.5
818736,F,F,104,235,-17
818750,F,F,145,235,-17.7
818753,F,F,136,235,-18.5
818720,F,F,109,235,-16.5
818731,F,F,90,235,-16.1
818735,F,F,120,235,-16.9
818723,F,F,136,235,-14.7
818749,F,F,153,235,-14.4
818741,F,F,129,235,-16.7
818768,F,F,113,235,-18
818771,F,F,106,235,-18.5
818765,F,F,121,235,-18
818760,F,F,96,235,-17.5
846215,F,F,147,235,-11.4
856124,T,F,129,171,-10.5
853761,T,F,118.8,202,-14.3
850457,T,F,149.3,202,-12.1
872120,T,F,107.9,73,-13.5
874313,F,F,126,235,-10.6
876500,F,F,107,44,-16.2
876496,F,F,114,44,-15.9
876498,F,F,123,44,-15.2
876502,F,F,118,44,-16.4
876497,F,F,88,44,-15.1
876504,F,F,110,44,-16.3
876501,F,F,139,44,-14.4
876499,F,F,113,44,-16.2
876503,F,F,132,44,-15.5
